ccode,cnumber,cname,credit_hours,lecture_hours,lab_hours,description,prereqs,
POSC,485,DIRECTED STUDIES,1,null,null,null,null,
POSC,684,PROFESSIONAL INTERNSHP: IN-AB,0,null,null,null,null,
POSC,691,RESEARCH,1,null,null,null,null,
POSC,691,RESEARCH,1,null,null,null,null,
POSC,691,RESEARCH,1,null,null,null,null,
POSC,691,RESEARCH,1,null,null,null,null,
POSC,691,RESEARCH,1,null,null,null,null,
POSC,691,RESEARCH,1,null,null,null,null,
POSC,691,RESEARCH,1,null,null,null,null,
POSC,691,RESEARCH,1,null,null,null,null,
POSC,691,RESEARCH: IN-AB,1,null,null,null,null,
PROS,603,JOURNAL CLUB I,0,null,null,null,null,
PROS,606,JOURNAL CLUB IV,0,null,null,null,null,
PROS,609,JOURNAL CLUB VII,0,null,null,null,null,
PROS,612,TREATMT PLAN CLIN REVIEW I,0,null,null,null,null,
PROS,615,TREATMT PLAN CLIN REVIEW IV,0,null,null,null,null,
PROS,618,TREATMT PLAN CLIN REVIEW VII,0,null,null,null,null,
PROS,627,PROS TOPIC LIT REVIEW I,0.5,null,null,null,null,
PROS,630,PROS TOPIC LIT REVIEW IV,0.5,null,null,null,null,
PROS,633,PROS TOPIC LIT REVIEW VII,0.5,null,null,null,null,
PROS,644,MAXIOFAC PROSTHO CONCPTS TRT,1,null,null,null,null,
PROS,646,INTR TO PROS CONCPTS TECHNIQ,2.5,null,null,null,null,
PROS,651,IMP CONCP TECH SURG PLACMT,0,null,null,null,null,
PROS,654,ADV CLINICAL PROSTHODONTICS I,2.5,null,null,null,null,
PROS,657,ADV CLINICAL PROSTHODONTICS IV,2.5,null,null,null,null,
PROS,691,RESEARCH,0,null,null,null,null,
PSAA,601,FOUNDATIONS OF PUB SERV,3,null,null,null,null,
PSAA,602,TOOLS LDRSHP PUBLIC SERVICE,3,null,null,null,null,
PSAA,611,PUB POLICY FORMATION,3,null,null,null,null,
PSAA,616,MGMT DIV PUB & NONPROF ORGS,3,null,null,null,null,
PSAA,617,U.S. STATE AND LOCAL GOVT,3,null,null,null,null,
PSAA,620,SAFEGUARD MARITME GATEWY,3,null,null,null,null,
PSAA,621,ECONOMIC ANALYSIS,3,null,null,null,null,
PSAA,623,BUDGETING IN PUBLIC SERV,3,null,null,null,null,
PSAA,630,PROG EVAL IN PUB & NPROF,3,null,null,null,null,
PSAA,634,PUBLIC MANAGEMENT,3,null,null,null,null,
PSAA,636,GRNT & PROJECT MGMT PUBL,3,null,null,null,null,
PSAA,643,FOUND OF NON-PROFIT SECT,3,null,null,null,null,
PSAA,644,MGMT & LDR OF N-PRFT ORG,3,null,null,null,null,
PSAA,651,HMLND SEC & HMLND DEF,3,null,null,null,null,
PSAA,654,US BORDER SECURITY,3,null,null,null,null,
PSAA,656,FUND HOMELAND SECURITY,3,null,null,null,null,
PSAA,675,PUB SERV ADMIN CAPSTNE I,3,null,null,null,null,
PSAA,675,PUB SERV ADMIN CAPSTNE I,3,null,null,null,null,
PSAA,676,PUB SERV ADMN CAPSTNE II,3,null,null,null,null,
PSAA,685,DIRECTED STUDIES,1,null,null,null,null,
RDNG,371,MLTCTRL INTRDSP LIT MIDG,3,null,null,null,null,
RDNG,372,RDNG WRTNG IN MIDG CURR,3,null,null,null,null,
RDNG,468,ESSEN FOUND LANG LITERACY,3,null,null,null,null,
RDNG,468,ESSEN FOUND LANG LITERACY,3,null,null,null,null,
RDNG,602,TEACHING RDNG ELEM GRADES,3,null,null,null,null,
RDNG,603,ADV LIT TCH LRN ACROSS DISC,3,null,null,null,null,
RDNG,612,CHILD LIT & LITERACY,3,null,null,null,null,
RDNG,612,CHILD LIT & LITERACY,3,null,null,null,null,
RDNG,616,ORGAN SUPER RDNG PROG,3,null,null,null,null,
RDNG,616,ORGAN SUPER RDNG PROG,3,null,null,null,null,
RDNG,620,LITERACY & LANGUAGE,3,null,null,null,null,
RDNG,620,LITERACY & LANGUAGE,3,null,null,null,null,
RELS,360,BIBLE AS LITERATURE,3,null,null,null,null,
RPTS,201,FOUND OF REC PARK & TOURSM,3,null,null,null,null,
RPTS,301,LEIS OUT REC IN AM CULT,3,null,null,null,null,
RPTS,302,APPLIC TOURISM PRINCIPLES,3,null,null,null,null,
RPTS,311,PLAN IMPL EVENTS & PROGS,3,null,null,null,null,
RPTS,323,MANAGING HOSP AND REC ORGS,3,null,null,null,null,
RPTS,336,REC & TOURISM RESEARCH,3,null,null,null,null,
RPTS,340,REC PKS TOUR & DIV POPULAT,3,null,null,null,null,
RPTS,426,TOURISM IMPACTS,3,null,null,null,null,
RPTS,444,SERV QUAL FOR HOSPITALITY ORGS,3,null,null,null,null,
RPTS,484,INTERNSHIP,3,null,null,null,null,
RPTS,484,INTERNSHIP,6,null,null,null,null,
RPTS,484,INTERNSHIP,0,null,null,null,null,
RPTS,484,INTERNSHIP: IN-AB,3,null,null,null,null,
RPTS,484,INTERNSHIP: IN-AB,6,null,null,null,null,
RPTS,484,INTERNSHIP: IN-AB,0,null,null,null,null,
RPTS,485,DIRECTED STUDIES,0,null,null,null,null,
RPTS,684,PROFESSIONAL INTERNSHIP,1,null,null,null,null,
RPTS,684,PROFESSIONAL INTRNSHIP:IN-AB,1,null,null,null,null,
RPTS,684,PROFESSIONAL INTERNSHIP: IN-AB,1,null,null,null,null,
RPTS,691,RESEARCH,1,null,null,null,null,
RPTS,691,RESEARCH,1,null,null,null,null,
RPTS,691,RESEARCH,1,null,null,null,null,
RPTS,691,RESEARCH,1,null,null,null,null,
RPTS,691,RESEARCH,1,null,null,null,null,
RPTS,691,RESEARCH: IN-AB,1,null,null,null,null,
RPTS,691,RESEARCH: IN-AB,1,null,null,null,null,
RWFM,333,RNGE WLD&FISH FLD TCHNQ: IN-AB,3,null,null,null,null,
RWFM,375,CONSERVATION NAT RESOURCES,3,null,null,null,null,
RWFM,375,CONSERVATION NAT RESOURCES,3,null,null,null,null,
RWFM,400,STUDY ABROAD NATURAL RES: AUS,4,null,null,null,null,
RWFM,400,STUDY ABROAD NATURAL RES: FJI,2,null,null,null,null,
RWFM,400,STUDY ABROAD NATURAL RES: AUS,6,null,null,null,null,
RWFM,484,INTERNSHIP,0,null,null,null,null,
RWFM,484,INTERNSHIP,0,null,null,null,null,
RWFM,484,INTERNSHIP: IN-AB,0,null,null,null,null,
RWFM,484,INTERNSHIP: IN-AB,0,null,null,null,null,
RWFM,484,INTERNSHIP,0,null,null,null,null,
RWFM,484,INTERNSHIP: IN-AB,0,null,null,null,null,
SABR,300,STUDY ABROAD,1,null,null,null,null,
SABR,300,STUDY ABROAD,1,null,null,null,null,
SABR,300,STUDY ABROAD,1,null,null,null,null,
SABR,300,STUDY ABROAD,1,null,null,null,null,
SABR,300,STUDY ABROAD,1,null,null,null,null,
SABR,399,STUDY ABROAD,1,null,null,null,null,
SABR,399,STUDY ABROAD,1,null,null,null,null,
SABR,399,STUDY ABROAD,1,null,null,null,null,
SABR,399,STUDY ABROAD,1,null,null,null,null,
SABR,399,STUDY ABROAD,1,null,null,null,null,
SCEN,301,SCIENCE STUDY ABROAD,0,null,null,null,null,
SCMT,364,OPERATIONS MANAGEMENT,3,null,null,null,null,
SCMT,364,OPERATIONS MANAGEMENT,3,null,null,null,null,
SCMT,375,SUPPLY CHAIN SECURITY,3,null,null,null,null,
SCMT,484,INTERNSHIP: IN-AB,1,null,null,null,null,
SCMT,685,DIRECTED STUDIES,1,null,null,null,null,
SCMT,685,DIRECTED STUDIES,1,null,null,null,null,
SCMT,691,RESEARCH,1,null,null,null,null,
SCMT,691,RESEARCH,1,null,null,null,null,
SCMT,691,RESEARCH,1,null,null,null,null,
SCMT,691,RESEARCH,1,null,null,null,null,
SCMT,691,RESEARCH,1,null,null,null,null,
SCMT,691,RESEARCH,1,null,null,null,null,
SCSC,301,SOIL SCIENCE,4,null,null,null,null,
SCSC,301,SOIL SCIENCE,4,null,null,null,null,
SCSC,301,SOIL SCIENCE,4,null,null,null,null,
SCSC,302,RECREATIONAL TURF,3,null,null,null,null,
SCSC,453,ESS WEED SYS ID MGMT AGRO,3,null,null,null,null,
SCSC,484,INTERNSHIP,0,null,null,null,null,
SCSC,484,INTERNSHIP: IN-AB,0,null,null,null,null,
SCSC,484,INTERNSHIP: IN-AB,0,null,null,null,null,
SCSC,491,RESEARCH,0,null,null,null,null,
SCSC,653,ESS WEED SYS ID MGMT AGRO,3,null,null,null,null,
SCSC,684,PROFESSIONAL INTRNSHIP,1,null,null,null,null,
SCSC,685,DIRECTED STUDIES,1,null,null,null,null,
SCSC,685,DIRECTED STUDIES,1,null,null,null,null,
SCSC,691,RESEARCH,1,null,null,null,null,
SCSC,691,RESEARCH,1,null,null,null,null,
SCSC,691,RESEARCH,1,null,null,null,null,
SCSC,691,RESEARCH,1,null,null,null,null,
SCSC,691,RESEARCH,1,null,null,null,null,
SCSC,691,RESEARCH,1,null,null,null,null,
SCSC,691,RESEARCH,1,null,null,null,null,
SCSC,691,RESEARCH,1,null,null,null,null,
SCSC,691,RESEARCH,1,null,null,null,null,
SCSC,691,RESEARCH,1,null,null,null,null,
SCSC,691,RESEARCH,1,null,null,null,null,
SCSC,691,RESEARCH,1,null,null,null,null,
SCSC,691,RESEARCH,1,null,null,null,null,
SCSC,691,RESEARCH,1,null,null,null,null,
SCSC,691,RESEARCH,1,null,null,null,null,
SCSC,691,RESEARCH,1,null,null,null,null,
SCSC,691,RESEARCH,1,null,null,null,null,
SCSC,691,RESEARCH,1,null,null,null,null,
SCSC,691,RESEARCH,1,null,null,null,null,
SCSC,691,RESEARCH,1,null,null,null,null,
SCSC,691,RESEARCH,1,null,null,null,null,
SCSC,691,RESEARCH,1,null,null,null,null,
SCSC,691,RESEARCH,1,null,null,null,null,
SCSC,691,RESEARCH,1,null,null,null,null,
SCSC,691,RESEARCH,1,null,null,null,null,
SCSC,691,RESEARCH,1,null,null,null,null,
SCSC,691,RESEARCH,1,null,null,null,null,
SCSC,691,RESEARCH,1,null,null,null,null,
SCSC,691,RESEARCH,1,null,null,null,null,
SCSC,691,RESEARCH,1,null,null,null,null,
SCSC,691,RESEARCH,1,null,null,null,null,
SENG,655,PROCESS SAFETY ENGR,3,null,null,null,null,
SENG,684,PROFESSIONAL INTERNSHIP: IN-AB,1,null,null,null,null,
SENG,685,DIRECTED STUDIES,1,null,null,null,null,
SENG,685,DIRECTED STUDIES,1,null,null,null,null,
SOCI,205,INTRO TO SOCIOLOGY,3,null,null,null,null,
SOCI,205,INTRO TO SOCIOLOGY,3,null,null,null,null,
SOCI,207,INTRO GENDER & SOCIETY,3,null,null,null,null,
SOCI,220,METH OF SOC RESEARCH,3,null,null,null,null,
SOCI,230,CLASSICAL SOCI THEORY,3,null,null,null,null,
SOCI,304,CRIMINOLOGY,3,null,null,null,null,
SOCI,311,SOCIAL CHANGE,3,null,null,null,null,
SOCI,314,SOCIAL PROBLEMS,3,null,null,null,null,
SOCI,420,ADV METH SOC RESEARCH,3,null,null,null,null,
SOCI,430,CONTEMP SOC THEORY,3,null,null,null,null,
SOCI,484,FIELD EXPERIENCES,0,null,null,null,null,
SOCI,484,FIELD EXPERIENCES: IN-AB,0,null,null,null,null,
SOCI,484,FIELD EXPERIENCES,0,null,null,null,null,
SOCI,484,FIELD EXPERIENCES: IN-AB,0,null,null,null,null,
SOCI,485,DIRECTED STUDIES,0,null,null,null,null,
SOCI,485,DIRECTED STUDIES,0,null,null,null,null,
SOCI,491,RESEARCH,0,null,null,null,null,
SOCI,491,RESEARCH,0,null,null,null,null,
SOCI,491,RESEARCH,0,null,null,null,null,
SOCI,491,RESEARCH,0,null,null,null,null,
SOCI,685,DIRECTED STUDIES,1,null,null,null,null,
SOCI,685,DIRECTED STUDIES,1,null,null,null,null,
SOCI,685,DIRECTED STUDIES,1,null,null,null,null,
SOCI,685,DIRECTED STUDIES,1,null,null,null,null,
SOCI,691,RESEARCH,1,null,null,null,null,
SOCI,691,RESEARCH,1,null,null,null,null,
SOCI,691,RESEARCH,1,null,null,null,null,
SOCI,691,RESEARCH,1,null,null,null,null,
SOCI,691,RESEARCH,1,null,null,null,null,
SOCI,691,RESEARCH,1,null,null,null,null,
SOCI,691,RESEARCH,1,null,null,null,null,
SOCI,691,RESEARCH,1,null,null,null,null,
SOCI,691,RESEARCH: IN-AB,1,null,null,null,null,
SOCI,691,RESEARCH,1,null,null,null,null,
SOCI,691,RESEARCH,1,null,null,null,null,
SOCI,691,RESEARCH,1,null,null,null,null,
SOCI,691,RESEARCH,1,null,null,null,null,
SOCI,691,RESEARCH,1,null,null,null,null,
SOCI,691,RESEARCH,1,null,null,null,null,
SOCI,691,RESEARCH,1,null,null,null,null,
SOCI,691,RESEARCH: IN-AB,1,null,null,null,null,
SOPH,670,GLOBAL PUBLIC HLTH SYS PR: DEU,3,null,null,null,null,
SPAN,101,BEGINNING SPANISH I,4,null,null,null,null,
SPAN,102,BEGINNING SPANISH II,4,null,null,null,null,
SPAN,102,BEGINNING SPANISH II,4,null,null,null,null,
SPAN,201,INTERMEDIATE SPAN I,3,null,null,null,null,
SPAN,202,INTERMEDIATE SPAN II,3,null,null,null,null,
SPAN,221,FIELD STUDIES ABROAD I: ESP,3,null,null,null,null,
SPAN,222,FIELD STUDIES ABROAD II: ESP,3,null,null,null,null,
SPAN,301,ORAL EXPRESSION,3,null,null,null,null,
SPAN,413,HISP CULTURE THROUGH ART: ESP,3,null,null,null,null,
SPAN,460,TOPICS IN HISPANIC LIT: CHL,3,null,null,null,null,
SPAN,484,INTERNSHIP,0,null,null,null,null,
SPAN,485,DIRECTED STUDIES: IN-AB,0,null,null,null,null,
SPED,601,ASSESSMNT SCHOOL SETTING,3,null,null,null,null,
SPED,604,INTRO APPL BEHAVIOR ANALYSIS,3,null,null,null,null,
SPED,604,INTRO APPL BEHAVIOR ANALYSIS,3,null,null,null,null,
SPED,628,CONSULTATION IN SPED,3,null,null,null,null,
SPED,628,CONSULTATION IN SPED,3,null,null,null,null,
SPED,632,TRANS ED & SVCS IND DISABIL,3,null,null,null,null,
SPED,632,TRANS ED & SVCS IND DISABIL,3,null,null,null,null,
SPED,642,PRV SUP INTERV STDNT BEH PROB,3,null,null,null,null,
SPED,642,PRV SUP INTERV STDNT BEH PROB,3,null,null,null,null,
SPED,683,FIELD PRACTICUM,1,null,null,null,null,
SPED,685,DIRECTED STUDIES,1,null,null,null,null,
SPED,685,DIRECTED STUDIES,1,null,null,null,null,
SPED,685,DIRECTED STUDIES,1,null,null,null,null,
SPED,685,DIRECTED STUDIES,1,null,null,null,null,
SPED,685,DIRECTED STUDIES,1,null,null,null,null,
SPMT,220,OLYMPIC STUDIES,3,null,null,null,null,
SPMT,220,OLYMPIC STUDIES,3,null,null,null,null,
SPMT,230,INTRO LDRSHIP IN SPORT ORGS,3,null,null,null,null,
SPMT,260,OVERVIEW PRACTICES IN SPORT,2,null,null,null,null,
SPMT,265,PROFESSIONAL COMM SPORT INDUS,4,null,null,null,null,
SPMT,270,SPORT MARKETING,2,null,null,null,null,
SPMT,295,INTRO CULMINATING EXPERIENCE,1,null,null,null,null,
SPMT,295,INTRO CULMINATING EXPERIENCE,1,null,null,null,null,
SPMT,304,SPORT PSYC MGMT & PRACT,3,null,null,null,null,
SPMT,304,SPORT PSYC MGMT & PRACT,3,null,null,null,null,
SPMT,319,SOC OF SPORT,3,null,null,null,null,
SPMT,330,APP LDRSHIP SKILLS SPORT ORGS,3,null,null,null,null,
SPMT,336,DIVERSITY IN SPORT ORGS,3,null,null,null,null,
SPMT,337,INTNL SPORT BUSINESS: DEU,3,null,null,null,null,
SPMT,337,INTNL SPORT BUSINESS,3,null,null,null,null,
SPMT,337,INTNL SPORT BUSINESS,3,null,null,null,null,
SPMT,340,SPORT GOVERNANCE: DEU,3,null,null,null,null,
SPMT,340,SPORT GOVERNANCE,3,null,null,null,null,
SPMT,362,SPORT LEADERSHIP,3,null,null,null,null,
SPMT,364,FINANCIAL MANAGEMENT IN SPORT,3,null,null,null,null,
SPMT,370,FAN BEHAVIOR IN SPORT,3,null,null,null,null,
SPMT,370,FAN BEHAVIOR IN SPORT,3,null,null,null,null,
SPMT,402,PRE INTERN FIELD EXPER,1,null,null,null,null,
SPMT,450,PROF PRAC IN SPORT MGMT,3,null,null,null,null,
SPMT,450,PROF PRAC IN SPORT MGMT,3,null,null,null,null,
SPMT,481,SEMINAR: INTERNATNL EXPERIENCE,1,null,null,null,null,
SPMT,481,SEMINAR:UNDERGRADUATE RESEARCH,1,null,null,null,null,
SPMT,483,PRACTICUM IN SPORT MGMT,0,null,null,null,null,
SPMT,484,INTERNSHIP IN SPORT MGMT,0,null,null,null,null,
SPMT,484,INTERNSHIP IN SPRT MGMT: IN-AB,0,null,null,null,null,
SPMT,485,DIRECTED STUDIES: KOR,3,null,null,null,null,
SPMT,485,DIRECTED STUDIES,0,null,null,null,null,
SPMT,485,DIRECTED STUDIES,0,null,null,null,null,
SPMT,485,DIRECTED STUDIES: DEU,3,null,null,null,null,
SPMT,485,DIRECTED STUDIES,0,null,null,null,null,
SPMT,491,RESEARCH,0,null,null,null,null,
SPMT,601,RES METHODS FOR SPT ORG,3,null,null,null,null,
SPMT,610,MGMT OF SPORT ORG,3,null,null,null,null,
SPMT,611,FINANCIAL MANAGEMENT IN SPORT,3,null,null,null,null,
SPMT,612,PERSONNEL MGMT IN SPORT,3,null,null,null,null,
SPMT,616,SALES & REVENUE GEN IN SPORT,3,null,null,null,null,
SPMT,617,COMM & MEDIA IN SPORT,3,null,null,null,null,
SPMT,623,ATHLETICS ADMINISTRATION,3,null,null,null,null,
SPMT,623,ATHLETICS ADMINISTRATION,3,null,null,null,null,
SPMT,655,SPORT LAW,3,null,null,null,null,
SPMT,655,SPORT LAW,3,null,null,null,null,
SPMT,683,PRACTICUM IN SPORT MGMT,3,null,null,null,null,
SPMT,684,INTERNSHIP IN SPT MGMT,1,null,null,null,null,
SPMT,685,DIRECTED STUDIES,1,null,null,null,null,
SPMT,685,DIRECTED STUDIES,1,null,null,null,null,
SPMT,685,DIRECTED STUDIES: KOR,1,null,null,null,null,
SPMT,685,DIRECTED STUDIES,1,null,null,null,null,
SPMT,685,DIRECTED STUDIES,1,null,null,null,null,
SPMT,685,DIRECTED STUDIES,1,null,null,null,null,
SPMT,685,DIRECTED STUDIES,1,null,null,null,null,
SPMT,685,DIRECTED STUDIES,1,null,null,null,null,
SPMT,685,DIRECTED STUDIES,1,null,null,null,null,
SPMT,685,DIRECTED STUDIES,1,null,null,null,null,
SPMT,690,THEORY OF RES IN SPORT MGMT,3,null,null,null,null,
SPMT,691,RESEARCH,1,null,null,null,null,
SPMT,691,RESEARCH,1,null,null,null,null,
SPSY,611,LEGAL ETHIC CREDENT SPSY,1,null,null,null,null,
SPSY,644,CHILD THERAPY ADVANCED,3,null,null,null,null,
SPSY,683,FIELD EXPER/EXTERN IN SPSY,1,null,null,null,null,
SPSY,683,FIELD EXPER/EXTERN IN SPSY,1,null,null,null,null,
SPSY,683,FIELD EXPER/EXTERN IN SPSY,1,null,null,null,null,
SPSY,683,FIELD EXPER/EXTERN IN SPSY,1,null,null,null,null,
SPSY,683,FIELD EXPER/EXTERN IN SPSY,1,null,null,null,null,
SPSY,683,FIELD EXPER/EXTERN IN SPSY,1,null,null,null,null,
SPSY,684,PROFESSIONAL INTERNSHIP: IN-AB,1,null,null,null,null,
SPSY,684,PROFESSIONAL INTERNSHIP: IN-AB,1,null,null,null,null,
SPSY,684,PROFESSIONAL INTERNSHIP: IN-AB,1,null,null,null,null,
SPSY,691,RESEARCH,1,null,null,null,null,
SPSY,691,RESEARCH,1,null,null,null,null,
SPSY,691,RESEARCH,1,null,null,null,null,
SPSY,691,RESEARCH,1,null,null,null,null,
SPSY,691,RESEARCH,1,null,null,null,null,
SPSY,691,RESEARCH: IN-AB,1,null,null,null,null,
SSEN,684,PROFESSIONAL INTERNSHIP: IN-AB,1,null,null,null,null,
STAT,201,ELEM STAT INFERENCE,3,null,null,null,null,
STAT,201,ELEM STAT INFERENCE,3,null,null,null,null,
STAT,211,PRIN OF STATISTICS I,3,null,null,null,null,
STAT,211,PRIN OF STATISTICS I,3,null,null,null,null,
STAT,212,PRIN OF STATISTICS II,3,null,null,null,null,
STAT,302,STATISTICAL METHODS,3,null,null,null,null,
STAT,302,STATISTICAL METHODS,3,null,null,null,null,
STAT,303,STATISTICAL METHODS,3,null,null,null,null,
STAT,303,STATISTICAL METHODS,3,null,null,null,null,
STAT,312,STATISTICS FOR BIOLOGY,3,null,null,null,null,
STAT,335,PRINCIPLES OF DATA SCIENCE,3,null,null,null,null,
STAT,484,INTERNSHIP,1,null,null,null,null,
STAT,608,REGRESSION ANALYSIS,3,null,null,null,null,
STAT,626,METH TIME SERIES ANALY,3,null,null,null,null,
STAT,626,METH TIME SERIES ANALY,3,null,null,null,null,
STAT,641,METHODS OF STAT I,3,null,null,null,null,
STAT,651,STAT IN RESEARCH I,3,null,null,null,null,
STAT,651,STAT IN RESEARCH I,3,null,null,null,null,
STAT,659,APPLIED CAT DATA ANALY,3,null,null,null,null,
STAT,681,SEMINAR,1,null,null,null,null,
STAT,684,PROFESSIONAL INTERNSHIP,1,null,null,null,null,
STAT,684,PROFESSIONAL INTERNSHIP: IN-AB,1,null,null,null,null,
STAT,685,DIRECTED STUDIES,1,null,null,null,null,
STAT,685,DIRECTED STUDIES,1,null,null,null,null,
STAT,691,RESEARCH,1,null,null,null,null,
STAT,691,RESEARCH,1,null,null,null,null,
STAT,691,RESEARCH,1,null,null,null,null,
STAT,691,RESEARCH,1,null,null,null,null,
STAT,691,RESEARCH,1,null,null,null,null,
STAT,691,RESEARCH,1,null,null,null,null,
STAT,691,RESEARCH,1,null,null,null,null,
STAT,691,RESEARCH,1,null,null,null,null,
STAT,691,RESEARCH,1,null,null,null,null,
STAT,691,RESEARCH,1,null,null,null,null,
STAT,691,RESEARCH,1,null,null,null,null,
STAT,691,RESEARCH,1,null,null,null,null,
STAT,691,RESEARCH,1,null,null,null,null,
STAT,691,RESEARCH,1,null,null,null,null,
STAT,691,RESEARCH,1,null,null,null,null,
STAT,691,RESEARCH,1,null,null,null,null,
STAT,691,RESEARCH,1,null,null,null,null,
STAT,691,RESEARCH,1,null,null,null,null,
STAT,691,RESEARCH,1,null,null,null,null,
STAT,691,RESEARCH,1,null,null,null,null,
STAT,691,RESEARCH,1,null,null,null,null,
STAT,691,RESEARCH,1,null,null,null,null,
STAT,691,RESEARCH,1,null,null,null,null,
STAT,691,RESEARCH,1,null,null,null,null,
STAT,691,RESEARCH,1,null,null,null,null,
STAT,691,RESEARCH,1,null,null,null,null,
STAT,692,STATISTICAL CONSULTING,2,null,null,null,null,
STAT,692,STATISTICAL CONSULTING,2,null,null,null,null,
TAMU,499,UG Research Experience,0,null,null,null,null,
TAMU,999,GRADUATE CONTINUOUS ENROLLMENT,0,null,null,null,null,
TCMG,308,CYBERSECURITY DIGITAL ETHICS,3,null,null,null,null,
TCMG,484,PROFESSIONAL INTERNSHIP,6,null,null,null,null,
TEED,602,CONT PERSPECT ON EDUC,3,null,null,null,null,
TEED,649,INST STRAT MID & HIGH SC,3,null,null,null,null,
TEED,649,INST STRAT MID & HIGH SC,3,null,null,null,null,
TEED,649,INST STRAT MID & HIGH SC,3,null,null,null,null,
UGST,001,LEARNING COMMUNITIES,0,null,null,null,null,
UGST,001,LEARNING COMMUNITIES,0,null,null,null,null,
UGST,001,LEARNING COMMUNITIES,0,null,null,null,null,
UGST,001,LEARNING COMMUNITIES,0,null,null,null,null,
UGST,001,LEARNING COMMUNITIES,0,null,null,null,null,
UGST,001,LEARNING COMMUNITIES,0,null,null,null,null,
UGST,001,LEARNING COMMUNITIES,0,null,null,null,null,
UGST,001,LEARNING COMMUNITIES,0,null,null,null,null,
UGST,001,LEARNING COMMUNITIES,0,null,null,null,null,
UGST,001,LEARNING COMMUNITIES,0,null,null,null,null,
UGST,001,LEARNING COMMUNITIES,0,null,null,null,null,
UGST,001,LEARNING COMMUNITIES,0,null,null,null,null,
UGST,001,LEARNING COMMUNITIES,0,null,null,null,null,
UGST,001,LEARNING COMMUNITIES,0,null,null,null,null,
UGST,001,LEARNING COMMUNITIES,0,null,null,null,null,
UGST,001,LEARNING COMMUNITIES,0,null,null,null,null,
UGST,001,LEARNING COMMUNITIES,0,null,null,null,null,
UGST,001,LEARNING COMMUNITIES,0,null,null,null,null,
UGST,001,LEARNING COMMUNITIES,0,null,null,null,null,
UGST,001,LEARNING COMMUNITIES,0,null,null,null,null,
UGST,181,FIRST YEAR SEMINAR: CFHIL,0,null,null,null,null,
UGST,181,BSIL Seminar,0,null,null,null,null,
UGST,492,COOP IN PUBLIC POLICY,0,null,null,null,null,
URPN,202,BUILDING BETTER CITIES,3,null,null,null,null,
URPN,202,BUILDING BETTER CITIES,3,null,null,null,null,
URPN,202,BUILDING BETTER CITIES,3,null,null,null,null,
URPN,203,SMART CITIES BIT BOTS & BEYOND,3,null,null,null,null,
URPN,325,INTRO GIS IN URBAN PLAN,3,null,null,null,null,
URPN,361,URBAN ISSUES,3,null,null,null,null,
URPN,369,TRANSPORT & URBAN FORM,3,null,null,null,null,
URPN,370,HEALTH SYSTEMS PLANNING,3,null,null,null,null,
URPN,370,HEALTH SYSTEMS PLANNING,3,null,null,null,null,
URPN,370,HEALTH SYSTEMS PLANNING,3,null,null,null,null,
URSC,691,RESEARCH,1,null,null,null,null,
URSC,691,RESEARCH,1,null,null,null,null,
URSC,691,RESEARCH,1,null,null,null,null,
VIBS,310,BIOMEDICAL WRITING,1,null,null,null,null,
VIBS,601,ANATOMY,4,null,null,null,null,
VIBS,615,FOOD HYGIENE,4,null,null,null,null,
VIBS,633,ANML DIS IN COMP MED,3,null,null,null,null,
VIBS,684,PROFESSIONAL INTERNSHIP,1,null,null,null,null,
VIBS,684,PROFESSIONAL INTERNSHIP,1,null,null,null,null,
VIBS,684,PROFESSIONAL INTERNSHIP: IN-AB,1,null,null,null,null,
VIBS,684,PROFESSIONAL INTERNSHIP: IN-AB,1,null,null,null,null,
VIBS,684,PROFESSIONAL INTERNSHIP: IN-AB,1,null,null,null,null,
VIBS,685,DIRECTED STUDIES,1,null,null,null,null,
VIBS,685,DIRECTED STUDIES,1,null,null,null,null,
VIBS,685,DIRECTED STUDIES,1,null,null,null,null,
VIBS,685,DIRECTED STUDIES,1,null,null,null,null,
VIBS,685,DIRECTED STUDIES,1,null,null,null,null,
VIBS,685,DIRECTED STUDIES,1,null,null,null,null,
VIBS,685,DIRECTED STUDIES,1,null,null,null,null,
VIBS,685,DIRECTED STUDIES,1,null,null,null,null,
VIBS,685,DIRECTED STUDIES,1,null,null,null,null,
VIBS,685,DIRECTED STUDIES,1,null,null,null,null,
VIBS,685,DIRECTED STUDIES,1,null,null,null,null,
VIBS,689,SPTP: ONE HEALTH TOX,2,null,null,null,null,
VIBS,689,SPTP: CAPSTONE EXPERIENCE,3,null,null,null,null,
VIBS,691,RESEARCH,1,null,null,null,null,
VIBS,691,RESEARCH,1,null,null,null,null,
VIBS,691,RESEARCH,1,null,null,null,null,
VIBS,691,RESEARCH,1,null,null,null,null,
VIBS,691,RESEARCH,1,null,null,null,null,
VIBS,691,RESEARCH,1,null,null,null,null,
VIBS,691,RESEARCH,1,null,null,null,null,
VIBS,691,RESEARCH,6,null,null,null,null,
VIBS,691,RESEARCH,1,null,null,null,null,
VIBS,691,RESEARCH,1,null,null,null,null,
VIBS,691,RESEARCH,1,null,null,null,null,
VIBS,691,RESEARCH,1,null,null,null,null,
VIBS,691,RESEARCH,1,null,null,null,null,
VIBS,691,RESEARCH,1,null,null,null,null,
VIBS,691,RESEARCH,1,null,null,null,null,
